rigsby	1024.781180
lisbon	732.449419
red john	731.842262
cbi	658.803710
van pelt	381.539122
cho	250.719634
agent lisbon	229.319073
pelt	168.738748
one	151.502258
got	134.204080
gonna	112.631384
bosco	66.470313
jane	54.114518
kill	51.877597
talk	46.456161
killed	31.524430
name	26.830677
xander	26.676597
told	24.633499
hodge	24.283932
found	24.064379
murder	22.874623
kristin	22.809386
money	22.086479
red	21.634806
real	21.053726
wanted	17.518679
guess	17.412667
two	15.947163
little	15.526975
kara	15.480923
nice	15.310615
ago	15.034394
hear	14.766458
knew	14.651680
still	14.632897
keep	14.624980
done	14.000725
thought	13.457384
kirby	13.183564
made	13.007529
wait	12.715706
body	12.673817
noah	12.386226
called	11.962168
understand	11.838103
went	11.458699
years	11.203870
scarlett	11.053373
husband	11.048526
believe	11.013707
dead	10.829584
love	10.696048
mind	10.272591
else	10.144431
wife	10.050490
wrong	9.466209
happened	9.422387
may	9.159462
rosemary	8.911087
case	8.874751
talking	8.857233
mom	8.447543
house	8.325504
care	8.107069
ten	8.085413
sands	7.981757
better	7.912389
gun	7.848894
saw	7.732882
cody	7.710998
enough	7.616328
though	7.460918
victim	7.360571
stuff	7.225416
heard	7.222019
took	7.142064
patrick	7.129822
stay	7.044177
ran	7.018184
problem	6.988673
truth	6.844207
phone	6.800449
check	6.761610
exactly	6.753743
agent	6.708679
pretty	6.698498
hell	6.644706
kid	6.542004
room	6.475200
thin	6.426735
bet	6.362130
god	6.258374
kimball	6.232215
happen	6.126485
read	6.016176
used	5.783417
listen	5.781530
run	5.753860
came	5.733548
arrest	5.722470
hands	5.626045
ass	5.613153
eat	5.548145
mad	5.502509
cop	5.500501
months	5.487854
kin	5.413191
rick	5.381779
list	5.378865
head	5.373151
ight	5.340082
ing	5.292439
died	5.283600
affair	5.261371
cal	5.225060
speak	5.177731
die	5.141115
saying	5.140626
killer	5.123108
huh	4.936509
somethin	4.929813
father	4.882899
whole	4.872897
door	4.825356
ink	4.748755
remember	4.747052
dad	4.745538
ring	4.743017
christine	4.636716
mother	4.586760
lawyer	4.503619
three	4.492592
meet	4.461906
act	4.437065
yet	4.410763
mcbride	4.403074
sit	4.383901
nicole	4.341046
hank	4.336448
van	4.314811
forensics	4.267530
home	4.238274
hector	4.159459
california	4.143148
gotta	4.026047
start	3.935925
office	3.932138
word	3.829883
shot	3.808365
rest	3.772959
carmen	3.761101
meth	3.756859
together	3.748057
brother	3.731646
hurt	3.726462
hard	3.708880
teresa	3.708719
law	3.620985
damn	3.577123
death	3.572329
fine	3.568142
russo	3.538266
number	3.515979
gone	3.500687
sir	3.462413
best	3.451217
key	3.442741
hanson	3.381956
search	3.373774
jim	3.340929
whatever	3.323681
drugs	3.319451
investigation	3.313463
asked	3.303088
angry	3.230972
cassie	3.159417
safe	3.136980
harlan	3.128937
either	3.091596
live	3.043613
john	3.020579
sacramento	2.980605
felicia	2.973763
deal	2.967867
inside	2.943918
clear	2.939481
psychic	2.920575
true	2.892058
win	2.868916
boss	2.864469
lover	2.856019
jared	2.855990
prentiss	2.853792
bring	2.853227
state	2.847860
brandon	2.803865
sighs	2.803865
side	2.761334
girl	2.755080
